lsoa_int_zone_id,msoa_zone_id,lsoa_int_to_msoa,msoa_to_lsoa_int
E01028838,E02006010,1,0.005645231
E01028852,E02006010,1,0.06753095
E01014112,E02002929,1,0.205855747
E01014132,E02002929,1,0.024382841
E01014131,E02002929,1,0.452654697
E01014135,E02002929,1,0.317106715
E01028928,E02006026,1,0.13554927
E01028919,E02006026,1,0.18490248
E01028918,E02006026,1,0.231830978
E01028950,E02006040,1,0.200972231
E01028961,E02006040,1,0.219819772
E01028980,E02006040,1,0.286314045
E01028893,E02006016,1,0.22199247
E01028899,E02006016,1,0.15422235
E01028882,E02006016,1,0.415643705
E01028880,E02006016,1,0.087003392
E01028881,E02006016,1,0.121138083
E01014170,E02002931,1,0.051840947
E01014111,E02002931,1,0.662292816
E01014168,E02002931,1,0.012304048
E01014167,E02002931,1,0.273562189
E01033529,E02006041,1,0.157226014
E01029572,E02006173,1,0.017902474
E01029569,E02006173,1,0.469884565
E01029479,E02006147,1,0.10197803
E01029509,E02006147,1,0.564103292
E01029477,E02006147,1,0.287465852
E01019618,E02004069,1,0.262324616
E01019600,E02004069,1,0.170654606
E01009434,E02001838,1,0.079831034
E01019617,E02004070,1,0.309085557
E01019613,E02004070,1,0.542272553
E01009777,E02002001,1,0.309023818
E01009223,E02001839,1,0.475188781
E01009454,E02001832,1,0.12274785
E01009435,E02001832,1,0.176301948
E01009432,E02001832,1,0.253562677
E01009444,E02001832,1,0.118237567
E01019631,E02004068,1,0.195888771
E01009763,E02002000,1,0.178871771
E01009770,E02002000,1,0.109121004
E01028856,E02006008,1,0.007368583
E01028853,E02006008,1,0.007903557
E01009948,E02006810,1,0.074279746
E01010035,E02002049,1,0.248269699
E01010034,E02002049,1,0.251146268
E01019714,E02004104,1,0.840878353
E01019726,E02004104,1,0.030587903
E01019725,E02004104,1,0.100228611
E01019762,E02004104,1,0.028305134
E01029698,E02006192,1,0.11125759
E01029697,E02006192,1,0.308059783
E01029695,E02006192,1,0.140209173
E01029747,E02006192,1,0.030754134
E01019761,E02004103,1,0.124107411
E01019716,E02004103,1,0.098161852
E01019760,E02004103,1,0.051154333
E01019759,E02004103,1,0.557743641
E01019724,E02004103,1,0.168832763
E01029467,E02006131,1,0.319753228
E01029423,E02006131,1,0.0121844
E01029406,E02006131,1,0.348439154
E01029422,E02006131,1,0.094663501
E01029405,E02006131,1,0.224959717
E01019742,E02006872,1,0.103950541
E01009901,E02002002,1,0.181131128
E01009902,E02002002,1,0.139796521
E01019611,E02004075,1,0.371522413
E01019612,E02004077,1,0.189683066
E01019607,E02004077,1,0.266112553
E01019629,E02004077,1,0.318140257
E01019717,E02004102,1,0.029336216
E01019722,E02004102,1,0.657285878
E01019715,E02004102,1,0.012726185
E01019723,E02004102,1,0.123987401
E01019710,E02004102,1,0.17666432
E01029531,E02006153,1,0.117802254
E01029530,E02006153,1,0.168702367
E01009470,E02001836,1,0.153777513
E01009469,E02001836,1,0.154387142
E01009473,E02001836,1,0.177729534
E01009129,E02001840,1,0.170308461
E01029488,E02006157,1,0.864365365
E01029570,E02006173,1,0.472523682
E01029571,E02006173,1,0.039689279
E01029424,E02006136,1,0.132945158
E01029411,E02006136,1,0.415295308
E01029474,E02006136,1,0.008700474
E01029473,E02006136,1,0.268414265
E01029412,E02006136,1,0.020387027
E01029425,E02006136,1,0.154257767
E01010091,E02002047,1,0.085192181
E01010096,E02002047,1,0.217552523
E01010090,E02002047,1,0.412079694
E01009127,E02001837,1,0.12288794
E01009133,E02001837,1,0.131283304
E01009131,E02001837,1,0.127699917
E01009128,E02001837,1,0.129818291
E01009130,E02001837,1,0.144929811
E01029441,E02006145,1,0.418242754
E01029440,E02006145,1,0.556953362
E01019602,E02004068,1,0.258055244
E01019719,E02006872,1,0.002872189
E01019736,E02006872,1,0.69138407
E01019741,E02006872,1,0.019239851
E01019737,E02006872,1,0.055762195
E01019718,E02006872,1,0.058116568
E01019721,E02006872,1,0.008429855
E01019720,E02006872,1,0.001586828
E01029478,E02006147,1,0.046452826
E01028407,E02005916,1,0.144494756
E01028404,E02005916,1,0.187074705
E01028406,E02005916,1,0.156941609
E01028405,E02005916,1,0.51148893
E01019542,E02004058,1,0.129317426
E01019543,E02004058,1,0.482738596
E01019541,E02004058,1,0.201131915
E01019544,E02004058,1,0.112665585
E01019571,E02004058,1,0.074146477
E01028410,E02005920,1,0.396298011
E01028388,E02005920,1,0.143679696
E01028389,E02005920,1,0.045557796
E01028409,E02005920,1,0.365882927
E01028390,E02005920,1,0.04858157
E01028386,E02005909,1,0.349459021
E01019604,E02004069,1,0.128130073
E01019606,E02004069,1,0.438890705
E01028217,E02005873,1,0.162981058
E01028177,E02005873,1,0.132314658
E01028176,E02005873,1,0.198516631
E01028216,E02005873,1,0.106479947
E01028215,E02005873,1,0.124552873
E01013954,E02002888,1,0.354322441
E01013962,E02002888,1,0.238423114
E01013959,E02002888,1,0.176630403
E01013960,E02002888,1,0.230624042
E01028040,E02005848,1,0.42743219
E01028041,E02005848,1,0.214962724
E01025661,E02005344,1,0.096476156
E01019484,E02004048,1,0.546328666
E01019488,E02004048,1,0.059213116
E01019485,E02004048,1,0.318972187
E01019483,E02004048,1,0.075486031
E01028198,E02005865,1,0.038255279
E01028189,E02005865,1,0.607735315
E01028201,E02005865,1,0.009638019
E01028200,E02005865,1,0.313795919
E01028199,E02005865,1,0.030575468
E01019601,E02004070,1,0.00837924
E01019599,E02004070,1,0.14026265
E01028144,E02005870,1,0.207287064
E01028167,E02005870,1,0.316533497
E01028165,E02005870,1,0.199608031
E01028166,E02005870,1,0.276571408
E01019535,E02004059,1,0.170909552
E01019534,E02004059,1,0.250505696
E01019533,E02004059,1,0.32256687
E01019536,E02004059,1,0.10333184
E01019532,E02004059,1,0.152686043
E01028152,E02005866,1,0.533141604
E01025861,E02005385,1,0.114539533
E01025860,E02005385,1,0.332977007
E01025862,E02005385,1,0.399538729
E01025678,E02005364,1,0.437628187
E01013942,E02002883,1,0.174609998
E01013936,E02002883,1,0.431374506
E01013940,E02002883,1,0.180390603
E01013649,E02002856,1,0.470399736
E01028296,E02005898,1,0.246974686
E01028298,E02005898,1,0.185551368
E01028300,E02005898,1,0.256136395
E01028343,E02005898,1,0.224428834
E01019550,E02004060,1,0.055549712
E01019549,E02004060,1,0.514492577
E01019567,E02004060,1,0.154227699
E01019552,E02004060,1,0.131555818
E01019551,E02004060,1,0.144174194
E01013970,E02002877,1,0.103138048
E01013935,E02002877,1,0.255986833
E01013969,E02002877,1,0.155547638
E01013968,E02002877,1,0.352224858
E01013971,E02002877,1,0.133102624
E01025658,E02005340,1,0.144435167
E01025612,E02005340,1,0.290101215
E01025659,E02005340,1,0.417341492
E01025611,E02005340,1,0.078023278
E01025610,E02005340,1,0.070098848
E01025817,E02005384,1,0.118770497
E01025864,E02005384,1,0.050599807
E01025881,E02005384,1,0.230988428
E01025858,E02005386,1,0.230985076
E01025865,E02005386,1,0.154073543
E01025863,E02005386,1,0.194158515
E01028205,E02005868,1,0.451700708
E01028208,E02005868,1,0.094301688
E01028143,E02005868,1,0.114701203
E01019564,E02004056,1,0.345117375
E01019568,E02004056,1,0.02451993
E01019566,E02004056,1,0.19165724
E01019495,E02004046,1,0.378802486
E01028373,E02005913,1,0.589225072
E01028401,E02005913,1,0.101056825
E01028400,E02005913,1,0.094160612
E01019530,E02004057,1,0.036440667
E01019531,E02004057,1,0.08112343
E01025732,E02005356,1,0.333040145
E01025734,E02005356,1,0.291096242
E01025733,E02005356,1,0.074070433
E01025735,E02005356,1,0.30179318
E01025729,E02005358,1,0.061031507
E01025728,E02005358,1,0.084930815
E01025737,E02005358,1,0.352443524
E01025726,E02005358,1,0.071102521
E01025727,E02005358,1,0.064658089
E01025739,E02005358,1,0.365833544
E01019498,E02004047,1,0.116853407
E01019497,E02004047,1,0.138567282
E01025760,E02005352,1,0.26804212
E01013607,E02002834,1,0.585174835
E01013606,E02002834,1,0.100436072
E01013680,E02002834,1,0.13062515
E01013685,E02002834,1,0.080502098
E01013686,E02002834,1,0.103261845
E01028175,E02005869,1,0.230382136
E01028209,E02005869,1,0.142452005
E01028314,E02005894,1,0.169181569
E01028313,E02005894,1,0.310904652
E01025618,E02005343,1,0.037807167
E01025619,E02005343,1,0.054798125
E01025616,E02005343,1,0.126212426
E01013693,E02002861,1,0.112403935
E01013678,E02002861,1,0.441563708
E01013691,E02002861,1,0.15379967
E01031025,E02006469,1,0.239145004
E01031016,E02006469,1,0.126270925
E01031032,E02006469,1,0.091888807
E01031026,E02006469,1,0.020168399
E01019605,E02004075,1,0.399885411
E01019616,E02004075,1,0.176495594
E01019595,E02004075,1,0.052096583
E01028243,E02005886,1,0.102512316
E01028241,E02005886,1,0.149937607
E01028240,E02005886,1,0.06633769
E01028237,E02005886,1,0.312602293
E01028239,E02005886,1,0.081908425
E01028238,E02005886,1,0.286701668
E01019603,E02004077,1,0.226064124
E01013957,E02002896,1,0.080127734
E01013919,E02002896,1,0.051702211
E01013920,E02002896,1,0.779254276
E01025648,E02005341,1,0.042758
E01025647,E02005341,1,0.069851672
E01025646,E02005341,1,0.154142096
E01029516,E02006153,1,0.487201621
E01029517,E02006153,1,0.226293758
E01025867,E02005387,1,0.071047229
E01025866,E02005387,1,0.106722528
E01025620,E02005342,1,0.062495199
E01025621,E02005342,1,0.482712815
E01025614,E02005342,1,0.031703182
E01025644,E02005342,1,0.070136261
E01031034,E02006471,1,0.049317633
E01031033,E02006471,1,0.018341299
E01025989,E02005415,1,0.256534951
E01025986,E02005415,1,0.10124776
E01025987,E02005415,1,0.154283566
E01029503,E02006157,1,0.081901804
E01029504,E02006157,1,0.030931551
E01029502,E02006157,1,0.02280128
E01025680,E02005363,1,0.045040283
E01025679,E02005363,1,0.711822299
E01019770,E02004109,1,0.8883623
E01025676,E02005355,1,0.533222839
E01025674,E02005355,1,0.321435653
E01025677,E02005355,1,0.048458313
E01025675,E02005355,1,0.096883195
E01013688,E02002857,1,0.341179439
E01013687,E02002857,1,0.3301484
E01013614,E02002857,1,0.164740397
E01013613,E02002857,1,0.163931764
E01019494,E02004045,1,0.21176099
E01013600,E02002829,1,0.171310362
E01013602,E02002829,1,0.294285531
E01013604,E02002829,1,0.101519989
E01013603,E02002829,1,0.148704391
E01013601,E02002829,1,0.108139888
E01013605,E02002829,1,0.176039839
E01019829,E02004112,1,0.023747853
E01019771,E02004112,1,0.598003399
E01019828,E02004112,1,0.029021229
E01019772,E02004112,1,0.349227518
E01031017,E02006472,1,0.196652342
E01029439,E02006145,1,0.009984915
E01029442,E02006145,1,0.014818969
E01032868,E02006851,1,0.173464459
E01032867,E02006851,1,0.563163515
E01028261,E02005891,1,0.262403912
E01028263,E02005891,1,0.186781721
E01028254,E02005891,1,0.170526417
E01028256,E02005891,1,0.38028795
E01028416,E02005910,1,0.309979215
E01028396,E02005910,1,0.156919073
E01028398,E02005910,1,0.113178025
E01028417,E02005910,1,0.176682453
E01028418,E02005910,1,0.101301955
E01028399,E02005910,1,0.141939279
E01028257,E02005880,1,0.1314622
E01028259,E02005880,1,0.298425768
E01028224,E02005880,1,0.474075694
E01028258,E02005880,1,0.096036338
E01019574,E02004055,1,0.160670428
E01013690,E02006817,1,0.297943619
E01019570,E02004061,1,0.169417291
E01019537,E02004061,1,0.196987056
E01019580,E02004061,1,0.166800305
E01019581,E02004061,1,0.147021917
E01019569,E02004061,1,0.319773431
E01013647,E02006850,1,0.210762093
E01013648,E02006850,1,0.251682168
E01032875,E02006850,1,0.132158518
E01028385,E02005909,1,0.151677382
E01028384,E02005909,1,0.126312192
E01028355,E02005909,1,0.186853171
E01028354,E02005909,1,0.185698233
E01028214,E02005873,1,0.120638497
E01028218,E02005873,1,0.154516336
E01026316,E02005482,1,0.490792522
E01026292,E02005482,1,0.001377726
E01026294,E02005482,1,0.002365595
E01026293,E02005482,1,0.073430515
E01026332,E02005482,1,0.432033642
E01028151,E02005866,1,0.049340487
E01028154,E02005866,1,0.036734991
E01028153,E02005866,1,0.019529854
E01028213,E02005866,1,0.291202269
E01028150,E02005866,1,0.070050795
E01026221,E02005461,1,0.731046843
E01026209,E02005461,1,0.242557383
E01026197,E02005460,1,0.518860414
E01026198,E02005460,1,0.081383166
E01026149,E02005442,1,0.27533798
E01026168,E02005442,1,0.205352447
E01026166,E02005442,1,0.226155962
E01026150,E02005442,1,0.293153611
E01025684,E02005364,1,0.323879105
E01025683,E02005364,1,0.238492708
E01026211,E02005457,1,0.449746556
E01025783,E02005369,1,0.443251315
E01025781,E02005369,1,0.236739627
E01025782,E02005369,1,0.007587203
E01013939,E02002883,1,0.213624894
E01028301,E02005893,1,0.099013339
E01028340,E02005893,1,0.024812219
E01028339,E02005893,1,0.71613021
E01028341,E02005893,1,0.102320171
E01028338,E02005893,1,0.009825517
E01028302,E02005893,1,0.047898545
E01013702,E02002856,1,0.123501819
E01013711,E02002856,1,0.126378094
E01013643,E02002856,1,0.062904277
E01013642,E02002856,1,0.087739709
E01013710,E02002856,1,0.085039123
E01013650,E02002856,1,0.044037241
E01028344,E02005898,1,0.010519627
E01028299,E02005898,1,0.066918465
E01028342,E02005898,1,0.009470626
E01026289,E02005490,1,0.178163294
E01028207,E02005868,1,0.236337558
E01028206,E02005868,1,0.102958843
E01026210,E02005459,1,0.513236894
E01028374,E02005913,1,0.100305929
E01028372,E02005913,1,0.115251563
E01026397,E02005500,1,0.532594037
E01026398,E02005500,1,0.106980449
E01026409,E02005498,1,0.190801381
E01026358,E02005491,1,0.062671204
E01026356,E02005491,1,0.087673439
E01026357,E02005491,1,0.051354417
E01026359,E02005491,1,0.336029543
E01025761,E02005352,1,0.301093375
E01025769,E02005352,1,0.186366189
E01025768,E02005352,1,0.244498316
E01013806,E02002867,1,0.041513075
E01013795,E02002867,1,0.212589852
E01013787,E02002867,1,0.40597282
E01013807,E02002867,1,0.013525042
E01013808,E02002867,1,0.013838459
E01028173,E02005869,1,0.451087447
E01028174,E02005869,1,0.176078412
E01028322,E02005894,1,0.206287578
E01028323,E02005894,1,0.012703627
E01028321,E02005894,1,0.300922574
E01026203,E02005453,1,0.597747871
E01026186,E02005453,1,0.14604317
E01026187,E02005453,1,0.082883738
E01026189,E02005453,1,0.085074331
E01026164,E02005444,1,0.075111481
E01026167,E02005444,1,0.098531938
E01026144,E02005444,1,0.101400246
E01026147,E02005444,1,0.511503452
E01026151,E02005444,1,0.082931831
E01026125,E02005444,1,0.089590323
E01026148,E02005444,1,0.040930729
E01013692,E02002861,1,0.150642046
E01013679,E02002861,1,0.14159064
E01028007,E02005849,1,0.071931323
E01028006,E02005849,1,0.275335416
E01028038,E02005849,1,0.00574363
E01028039,E02005849,1,0.213631641
E01028037,E02005849,1,0.156991044
E01013918,E02002896,1,0.042486123
E01013921,E02002896,1,0.046429657
E01026330,E02005487,1,0.513408616
E01026192,E02005458,1,0.286823413
E01026195,E02005458,1,0.316107314
E01026196,E02005458,1,0.339799481
E01026194,E02005458,1,0.057269792
E01026394,E02005501,1,0.487288688
E01032990,E02005455,1,0.058885622
E01026225,E02005455,1,0.082235927
E01026182,E02005455,1,0.097591493
E01026226,E02005455,1,0.022568634
E01026193,E02005455,1,0.222311585
E01032994,E02005455,1,0.137185824
E01026199,E02005455,1,0.379220915
E01013791,E02002866,1,0.117447343
E01013797,E02002866,1,0.20645106
E01013792,E02002866,1,0.250882932
E01013805,E02002866,1,0.286414635
E01025985,E02005415,1,0.156652146
E01025988,E02005415,1,0.331281577
E01025682,E02005363,1,0.142573232
E01025681,E02005363,1,0.100564186
E01026155,E02005443,1,0.179641393
E01026153,E02005443,1,0.294563178
E01026157,E02005443,1,0.190990289
E01026165,E02005443,1,0.33480514
E01025815,E02005368,1,0.442310264
E01026185,E02005456,1,0.167162149
E01026238,E02005456,1,0.109905467
E01026237,E02005456,1,0.019181026
E01026190,E02005456,1,0.458838697
E01026184,E02005456,1,0.217568445
E01026188,E02005456,1,0.027344217
E01032872,E02006851,1,0.098542821
E01032873,E02006851,1,0.164829205
E01028316,E02005896,1,0.177939386
E01028353,E02005896,1,0.306905872
E01028317,E02005896,1,0.432242545
E01028315,E02005896,1,0.082912198
E01013709,E02006817,1,0.116406872
E01013705,E02006817,1,0.236634875
E01013689,E02006817,1,0.156953734
E01032599,E02006817,1,0.1920609
E01013646,E02006850,1,0.405397221
E01028063,E02005848,1,0.116371102
E01019614,E02004068,1,0.126545373
E01019615,E02004068,1,0.419510612
E01028000,E02005835,1,0.789861047
E01019565,E02004056,1,0.190542556
E01019563,E02004056,1,0.248162898
E01019524,E02004046,1,0.48043632
E01019525,E02004046,1,0.117217225
E01019492,E02004046,1,0.023543969
E01028060,E02005847,1,0.56194463
E01028061,E02005847,1,0.190523238
E01028062,E02005847,1,0.148279931
E01019553,E02004057,1,0.048528978
E01019529,E02004057,1,0.038911141
E01019527,E02004057,1,0.794995784
E01019496,E02004047,1,0.66532815
E01019523,E02004047,1,0.07925116
E01028002,E02005838,1,0.009495082
E01028004,E02005838,1,0.408562954
E01028001,E02005838,1,0.052324944
E01028030,E02005838,1,0.012415308
E01028003,E02005838,1,0.061392262
E01028029,E02005838,1,0.455809449
E01028068,E02005846,1,0.412833543
E01028057,E02005846,1,0.138532544
E01019735,E02006872,1,0.058657902
E01019787,E02004109,1,0.056049744
E01019788,E02004109,1,0.044481559
E01019794,E02004109,1,0.011106397
E01028047,E02005840,1,0.54887512
E01028050,E02005840,1,0.097388866
E01028049,E02005840,1,0.106214002
E01028046,E02005840,1,0.140673315
E01028048,E02005840,1,0.106848697
E01019478,E02004045,1,0.561010539
E01019491,E02004045,1,0.120998424
E01019493,E02004045,1,0.026200234
E01019479,E02004045,1,0.080029814
E01019526,E02004055,1,0.068907747
E01019528,E02004055,1,0.218201501
E01019573,E02004055,1,0.47916643
E01019572,E02004055,1,0.073053895
E01028064,E02005848,1,0.115566496
E01028043,E02005848,1,0.125667488
E01026387,E02005492,1,0.35030093
E01026385,E02005496,1,0.244273066
E01026386,E02005496,1,0.178161245
E01026411,E02005496,1,0.396256303
E01026399,E02005496,1,0.181309386
E01028026,E02005835,1,0.012438105
E01028025,E02005835,1,0.010853738
E01028028,E02005835,1,0.016530285
E01028027,E02005835,1,0.108503825
E01028024,E02005835,1,0.061812998
E01026414,E02005499,1,0.545285914
E01026372,E02005499,1,0.336565263
E01026413,E02005499,1,0.007349997
E01026412,E02005499,1,0.110798826
E01028067,E02005847,1,0.099252202
E01026400,E02005500,1,0.352068418
E01026396,E02005500,1,0.008357096
E01026404,E02005498,1,0.317112438
E01026410,E02005498,1,0.223605467
E01026388,E02005498,1,0.268480714
E01028066,E02005846,1,0.288884218
E01028065,E02005846,1,0.159749696
E01028033,E02005849,1,0.276366946
E01026405,E02005501,1,0.324626022
E01026393,E02005501,1,0.112108096
E01026395,E02005501,1,0.028926426
E01026416,E02005492,1,0.215266862
E01026368,E02005492,1,0.017694922
E01026367,E02005492,1,0.262972123
E01032683,E02005492,1,0.153765163
E01026222,E02005461,1,0.026395774
E01026223,E02005460,1,0.048454838
E01026179,E02005460,1,0.351301582
E01026205,E02005457,1,0.139070292
E01026191,E02005457,1,0.279064767
E01026212,E02005457,1,0.125786587
E01026213,E02005457,1,0.006331799
E01026346,E02005490,1,0.264925514
E01026348,E02005490,1,0.197136897
E01026288,E02005490,1,0.092922425
E01026347,E02005490,1,0.138637389
E01026287,E02005490,1,0.128214481
E01026180,E02005459,1,0.261887566
E01026183,E02005459,1,0.15968814
E01026224,E02005459,1,0.0651874
E01026350,E02005491,1,0.310973007
E01026351,E02005491,1,0.082130725
E01026349,E02005491,1,0.069167666
E01026204,E02005453,1,0.028999564
E01026206,E02005453,1,0.059251326
E01026364,E02005487,1,0.107542857
E01026363,E02005487,1,0.176534841
E01026362,E02005487,1,0.083577802
E01026360,E02005487,1,0.118935884
