hybrid_zone_id,msoa_zone_id,hybrid_to_msoa,msoa_to_hybrid
E01026363,E02005487,1,0.165719599
E01026362,E02005487,1,0.177497675
E01026360,E02005487,1,0.225643145
E01026406,E02005501,1,0.163398693
E01013804,E02002866,1,0.207529844
E02003005,E02003005,1,1
E02003004,E02003004,1,1
E02003007,E02003007,1,1
E02002987,E02002987,1,1
E02002985,E02002985,1,1
E02002986,E02002986,1,1
E02003009,E02003009,1,1
E02003011,E02003011,1,1
E02003010,E02003010,1,1
E02003034,E02003034,1,1
E02003031,E02003031,1,1
E02003019,E02003019,1,1
E02003014,E02003014,1,1
E02003050,E02003050,1,1
E02003052,E02003052,1,1
E02003027,E02003027,1,1
E02003021,E02003021,1,1
E02003061,E02003061,1,1
E02003057,E02003057,1,1
E02003049,E02003049,1,1
E02003046,E02003046,1,1
E02003054,E02003054,1,1
E02003043,E02003043,1,1
E02003036,E02003036,1,1
E02003041,E02003041,1,1
E02003045,E02003045,1,1
E02003037,E02003037,1,1
E02003033,E02003033,1,1
E02006888,E02006888,1,1
E02003040,E02003040,1,1
E02006890,E02006890,1,1
E02003023,E02003023,1,1
E02003030,E02003030,1,1
E02003055,E02003055,1,1
E02003056,E02003056,1,1
E02003024,E02003024,1,1
E02003062,E02003062,1,1
E02003059,E02003059,1,1
E02003012,E02003012,1,1
E02003058,E02003058,1,1
E02003063,E02003063,1,1
E02003022,E02003022,1,1
E02003017,E02003017,1,1
E02003028,E02003028,1,1
E02003032,E02003032,1,1
E02003029,E02003029,1,1
E02003016,E02003016,1,1
E02003015,E02003015,1,1
E02003018,E02003018,1,1
E02003053,E02003053,1,1
E02006889,E02006889,1,1
E02003025,E02003025,1,1
E02003038,E02003038,1,1
E02003044,E02003044,1,1
E02003039,E02003039,1,1
E02003013,E02003013,1,1
E02003047,E02003047,1,1
E02003060,E02003060,1,1
E02003026,E02003026,1,1
E02003020,E02003020,1,1
E02003064,E02003064,1,1
E02003051,E02003051,1,1
E02003048,E02003048,1,1
E02003075,E02003075,1,1
E02003088,E02003088,1,1
E02003087,E02003087,1,1
E02003071,E02003071,1,1
E02003069,E02003069,1,1
E02003074,E02003074,1,1
E02003078,E02003078,1,1
E02003068,E02003068,1,1
E02003073,E02003073,1,1
E02003072,E02003072,1,1
E02003066,E02003066,1,1
E02003065,E02003065,1,1
E02003067,E02003067,1,1
E02003084,E02003084,1,1
E02003089,E02003089,1,1
E02003086,E02003086,1,1
E02006846,E02006846,1,1
E02003081,E02003081,1,1
E02003080,E02003080,1,1
E02003079,E02003079,1,1
E02003085,E02003085,1,1
E02006845,E02006845,1,1
E02003082,E02003082,1,1
E02003077,E02003077,1,1
E02003070,E02003070,1,1
E02003076,E02003076,1,1
E02003094,E02003094,1,1
E02003093,E02003093,1,1
E02003121,E02003121,1,1
E02003098,E02003098,1,1
E02003101,E02003101,1,1
E02003111,E02003111,1,1
E02003109,E02003109,1,1
E02003107,E02003107,1,1
E02003102,E02003102,1,1
E02003117,E02003117,1,1
E02003120,E02003120,1,1
E02003115,E02003115,1,1
E02003116,E02003116,1,1
E02003118,E02003118,1,1
E02003100,E02003100,1,1
E02003114,E02003114,1,1
E02003112,E02003112,1,1
E02003110,E02003110,1,1
E02003106,E02003106,1,1
E02003104,E02003104,1,1
E02003091,E02003091,1,1
E02003105,E02003105,1,1
E02003124,E02003124,1,1
E02003125,E02003125,1,1
E02003122,E02003122,1,1
E02003123,E02003123,1,1
E02003129,E02003129,1,1
E02003128,E02003128,1,1
E02003144,E02003144,1,1
E02003137,E02003137,1,1
E02003133,E02003133,1,1
E02003135,E02003135,1,1
E02003141,E02003141,1,1
E02003147,E02003147,1,1
E02003149,E02003149,1,1
E02003148,E02003148,1,1
E02003142,E02003142,1,1
E02003146,E02003146,1,1
E02003131,E02003131,1,1
E02003134,E02003134,1,1
E02003132,E02003132,1,1
E02003130,E02003130,1,1
E02003127,E02003127,1,1
E02003126,E02003126,1,1
E02003138,E02003138,1,1
E02003139,E02003139,1,1
E02003143,E02003143,1,1
E02003140,E02003140,1,1
E02003136,E02003136,1,1
E02003151,E02003151,1,1
E02003153,E02003153,1,1
E02003152,E02003152,1,1
E02003150,E02003150,1,1
E02003145,E02003145,1,1
E02003170,E02003170,1,1
E02003166,E02003166,1,1
E02003169,E02003169,1,1
E02003165,E02003165,1,1
E02006840,E02006840,1,1
E02003159,E02003159,1,1
E02003161,E02003161,1,1
E02003168,E02003168,1,1
E02003164,E02003164,1,1
E02003167,E02003167,1,1
E02003155,E02003155,1,1
E02003158,E02003158,1,1
E02003171,E02003171,1,1
E02003156,E02003156,1,1
E02003157,E02003157,1,1
E02003154,E02003154,1,1
E02003163,E02003163,1,1
E02003894,E02003894,1,1
E02003892,E02003892,1,1
E02003898,E02003898,1,1
E02003895,E02003895,1,1
E02003901,E02003901,1,1
E02003904,E02003904,1,1
E02003897,E02003897,1,1
E02003896,E02003896,1,1
E02003893,E02003893,1,1
E02003903,E02003903,1,1
E02003899,E02003899,1,1
E02003900,E02003900,1,1
E02003902,E02003902,1,1
E02003916,E02003916,1,1
E02003910,E02003910,1,1
E02003917,E02003917,1,1
E02003905,E02003905,1,1
E02003911,E02003911,1,1
E02003909,E02003909,1,1
E02003908,E02003908,1,1
E02003907,E02003907,1,1
E02003913,E02003913,1,1
E02003906,E02003906,1,1
E02003914,E02003914,1,1
E02003915,E02003915,1,1
E02003912,E02003912,1,1
E02003929,E02003929,1,1
E02003926,E02003926,1,1
E02003923,E02003923,1,1
E02003925,E02003925,1,1
E02003924,E02003924,1,1
E02003927,E02003927,1,1
E02003930,E02003930,1,1
E02003928,E02003928,1,1
E02003918,E02003918,1,1
E02003922,E02003922,1,1
E02003919,E02003919,1,1
E02003920,E02003920,1,1
E02003921,E02003921,1,1
E02003940,E02003940,1,1
E02003937,E02003937,1,1
E02003936,E02003936,1,1
E02003942,E02003942,1,1
E02003941,E02003941,1,1
E02003931,E02003931,1,1
E02003933,E02003933,1,1
E02003932,E02003932,1,1
E02003935,E02003935,1,1
E02003934,E02003934,1,1
E02003938,E02003938,1,1
E02003939,E02003939,1,1
E02003946,E02003946,1,1
E02003948,E02003948,1,1
E02003944,E02003944,1,1
E02003945,E02003945,1,1
E02003947,E02003947,1,1
E02003950,E02003950,1,1
E02003949,E02003949,1,1
E02003951,E02003951,1,1
E02003943,E02003943,1,1
E02003961,E02003961,1,1
E02003955,E02003955,1,1
E02003960,E02003960,1,1
E02003954,E02003954,1,1
E02003962,E02003962,1,1
E02003963,E02003963,1,1
E02003957,E02003957,1,1
E02003964,E02003964,1,1
E02003952,E02003952,1,1
E02003956,E02003956,1,1
E02003959,E02003959,1,1
E02003953,E02003953,1,1
E02003958,E02003958,1,1
E02006781,E02006781,1,1
E02004133,E02004133,1,1
E02004137,E02004137,1,1
E02004134,E02004134,1,1
E02004145,E02004145,1,1
E02004142,E02004142,1,1
E02004135,E02004135,1,1
E02004129,E02004129,1,1
E02004143,E02004143,1,1
E02004144,E02004144,1,1
E02004148,E02004148,1,1
E02004147,E02004147,1,1
E02004146,E02004146,1,1
E02004132,E02004132,1,1
E02004130,E02004130,1,1
E02004131,E02004131,1,1
E02004141,E02004141,1,1
E02004136,E02004136,1,1
E02004138,E02004138,1,1
E02004139,E02004139,1,1
E02004140,E02004140,1,1
E02004162,E02004162,1,1
E02004160,E02004160,1,1
E02004158,E02004158,1,1
E02004153,E02004153,1,1
E02004155,E02004155,1,1
E02004154,E02004154,1,1
E02004161,E02004161,1,1
E02004150,E02004150,1,1
E02004151,E02004151,1,1
E02004156,E02004156,1,1
E02004157,E02004157,1,1
E02004152,E02004152,1,1
E02004149,E02004149,1,1
E02004163,E02004163,1,1
E02004159,E02004159,1,1
E02004174,E02004174,1,1
E02004171,E02004171,1,1
E02004169,E02004169,1,1
E02004164,E02004164,1,1
E02004165,E02004165,1,1
E02004168,E02004168,1,1
E02004167,E02004167,1,1
E02004170,E02004170,1,1
E02004166,E02004166,1,1
E02004173,E02004173,1,1
E02004172,E02004172,1,1
E02004186,E02004186,1,1
E02004188,E02004188,1,1
E02004180,E02004180,1,1
E02004179,E02004179,1,1
E02004178,E02004178,1,1
E02004182,E02004182,1,1
E02004183,E02004183,1,1
E02004187,E02004187,1,1
E02004176,E02004176,1,1
E02004184,E02004184,1,1
E02004185,E02004185,1,1
E02004175,E02004175,1,1
E02004177,E02004177,1,1
E02004181,E02004181,1,1
E02004194,E02004194,1,1
E02004189,E02004189,1,1
E02004196,E02004196,1,1
E02004190,E02004190,1,1
E02004195,E02004195,1,1
E02004192,E02004192,1,1
E02004193,E02004193,1,1
E02004198,E02004198,1,1
E02004197,E02004197,1,1
E02004200,E02004200,1,1
E02004199,E02004199,1,1
E02004191,E02004191,1,1
E02004213,E02004213,1,1
E02004219,E02004219,1,1
E02004217,E02004217,1,1
E02004211,E02004211,1,1
E02004207,E02004207,1,1
E02004204,E02004204,1,1
E02004203,E02004203,1,1
E02004212,E02004212,1,1
E02004214,E02004214,1,1
E02004216,E02004216,1,1
E02004215,E02004215,1,1
E02004206,E02004206,1,1
E02004205,E02004205,1,1
E02004202,E02004202,1,1
E02004201,E02004201,1,1
E02004218,E02004218,1,1
E02004209,E02004209,1,1
E02004210,E02004210,1,1
E02004208,E02004208,1,1
E02004220,E02004220,1,1
E02004223,E02004223,1,1
E02004222,E02004222,1,1
E02004228,E02004228,1,1
E02004226,E02004226,1,1
E02004224,E02004224,1,1
E02004227,E02004227,1,1
E02004221,E02004221,1,1
E02004225,E02004225,1,1
E02004235,E02004235,1,1
E02004232,E02004232,1,1
E02004234,E02004234,1,1
E02004231,E02004231,1,1
E02004229,E02004229,1,1
E02004230,E02004230,1,1
E02004233,E02004233,1,1
E02004271,E02004271,1,1
E02004274,E02004274,1,1
E02004276,E02004276,1,1
E02004275,E02004275,1,1
E02004273,E02004273,1,1
E02004280,E02004280,1,1
E02004269,E02004269,1,1
E02004281,E02004281,1,1
E02004285,E02004285,1,1
E02004283,E02004283,1,1
E02004286,E02004286,1,1
E02004287,E02004287,1,1
E02004634,E02004634,1,1
E02004632,E02004632,1,1
E02004633,E02004633,1,1
E02004631,E02004631,1,1
E02004629,E02004629,1,1
E02004635,E02004635,1,1
E02004628,E02004628,1,1
E02006052,E02006052,1,1
E02006059,E02006059,1,1
E02006057,E02006057,1,1
E02006058,E02006058,1,1
E02006051,E02006051,1,1
E02006055,E02006055,1,1
E02006060,E02006060,1,1
E02006054,E02006054,1,1
E02006061,E02006061,1,1
E02006063,E02006063,1,1
E02006062,E02006062,1,1
E02006070,E02006070,1,1
E02006068,E02006068,1,1
E02006069,E02006069,1,1
E02006073,E02006073,1,1
E02006074,E02006074,1,1
E02006071,E02006071,1,1
E02006064,E02006064,1,1
E02006065,E02006065,1,1
E02006067,E02006067,1,1
E02006072,E02006072,1,1
E02006066,E02006066,1,1
E02006098,E02006098,1,1
E02006092,E02006092,1,1
E02006086,E02006086,1,1
E02006087,E02006087,1,1
E02006084,E02006084,1,1
E02006080,E02006080,1,1
E02006076,E02006076,1,1
E02006096,E02006096,1,1
E02006097,E02006097,1,1
E02006094,E02006094,1,1
E02006095,E02006095,1,1
E02006081,E02006081,1,1
E02006091,E02006091,1,1
E02006093,E02006093,1,1
E02006078,E02006078,1,1
E02006083,E02006083,1,1
E02006077,E02006077,1,1
E02006088,E02006088,1,1
E02006089,E02006089,1,1
E02006085,E02006085,1,1
E02006090,E02006090,1,1
E02006106,E02006106,1,1
E02006099,E02006099,1,1
E02006112,E02006112,1,1
E02006111,E02006111,1,1
E02006109,E02006109,1,1
E02006108,E02006108,1,1
E02006101,E02006101,1,1
E02006103,E02006103,1,1
E02006100,E02006100,1,1
E02006107,E02006107,1,1
E02006104,E02006104,1,1
E02006105,E02006105,1,1
E02006102,E02006102,1,1
E02006110,E02006110,1,1
E02006114,E02006114,1,1
E02006113,E02006113,1,1
E02006117,E02006117,1,1
E02006115,E02006115,1,1
E02006116,E02006116,1,1
E02006887,E02006887,1,1
W02000025,W02000025,1,1
W02000026,W02000026,1,1
W02000416,W02000416,1,1
W02000107,W02000107,1,1
W02000101,W02000101,1,1
W02000106,W02000106,1,1
W02000111,W02000111,1,1
W02000110,W02000110,1,1
W02000102,W02000102,1,1
W02000103,W02000103,1,1
W02000108,W02000108,1,1
W02000414,W02000414,1,1
W02000100,W02000100,1,1
W02000098,W02000098,1,1
W02000109,W02000109,1,1
W02000114,W02000114,1,1
W02000105,W02000105,1,1
W02000104,W02000104,1,1
W02000113,W02000113,1,1
W02000099,W02000099,1,1
W02000120,W02000120,1,1
W02000124,W02000124,1,1
W02000117,W02000117,1,1
W02000118,W02000118,1,1
W02000125,W02000125,1,1
W02000116,W02000116,1,1
W02000421,W02000421,1,1
W02000123,W02000123,1,1
W02000122,W02000122,1,1
W02000136,W02000136,1,1
W02000134,W02000134,1,1
W02000133,W02000133,1,1
W02000139,W02000139,1,1
W02000126,W02000126,1,1
W02000127,W02000127,1,1
W02000130,W02000130,1,1
W02000131,W02000131,1,1
W02000140,W02000140,1,1
W02000132,W02000132,1,1
W02000128,W02000128,1,1
W02000129,W02000129,1,1
W02000135,W02000135,1,1
W02000137,W02000137,1,1
W02000138,W02000138,1,1
W02000141,W02000141,1,1
W02000146,W02000146,1,1
W02000154,W02000154,1,1
W02000165,W02000165,1,1
W02000162,W02000162,1,1
W02000166,W02000166,1,1
W02000148,W02000148,1,1
W02000149,W02000149,1,1
W02000147,W02000147,1,1
W02000144,W02000144,1,1
W02000143,W02000143,1,1
W02000161,W02000161,1,1
W02000164,W02000164,1,1
W02000151,W02000151,1,1
W02000167,W02000167,1,1
W02000157,W02000157,1,1
W02000158,W02000158,1,1
W02000159,W02000159,1,1
W02000418,W02000418,1,1
W02000153,W02000153,1,1
W02000145,W02000145,1,1
W02000152,W02000152,1,1
W02000142,W02000142,1,1
W02000160,W02000160,1,1
W02000156,W02000156,1,1
W02000163,W02000163,1,1
W02000195,W02000195,1,1
W02000181,W02000181,1,1
W02000183,W02000183,1,1
W02000192,W02000192,1,1
W02000191,W02000191,1,1
W02000193,W02000193,1,1
W02000169,W02000169,1,1
W02000184,W02000184,1,1
W02000179,W02000179,1,1
W02000180,W02000180,1,1
W02000182,W02000182,1,1
W02000187,W02000187,1,1
W02000185,W02000185,1,1
W02000172,W02000172,1,1
W02000197,W02000197,1,1
W02000190,W02000190,1,1
W02000174,W02000174,1,1
W02000171,W02000171,1,1
W02000177,W02000177,1,1
W02000173,W02000173,1,1
W02000170,W02000170,1,1
W02000175,W02000175,1,1
W02000176,W02000176,1,1
W02000198,W02000198,1,1
W02000178,W02000178,1,1
W02000168,W02000168,1,1
W02000188,W02000188,1,1
W02000189,W02000189,1,1
W02000194,W02000194,1,1
W02000186,W02000186,1,1
W02000196,W02000196,1,1
W02000214,W02000214,1,1
W02000215,W02000215,1,1
W02000203,W02000203,1,1
W02000202,W02000202,1,1
W02000213,W02000213,1,1
W02000201,W02000201,1,1
W02000211,W02000211,1,1
W02000212,W02000212,1,1
W02000204,W02000204,1,1
W02000205,W02000205,1,1
W02000207,W02000207,1,1
W02000208,W02000208,1,1
W02000200,W02000200,1,1
W02000417,W02000417,1,1
W02000209,W02000209,1,1
W02000217,W02000217,1,1
W02000206,W02000206,1,1
W02000210,W02000210,1,1
W02000216,W02000216,1,1
W02000223,W02000223,1,1
W02000221,W02000221,1,1
W02000220,W02000220,1,1
W02000232,W02000232,1,1
W02000233,W02000233,1,1
W02000224,W02000224,1,1
W02000230,W02000230,1,1
W02000234,W02000234,1,1
W02000218,W02000218,1,1
W02000225,W02000225,1,1
W02000229,W02000229,1,1
W02000228,W02000228,1,1
W02000227,W02000227,1,1
W02000226,W02000226,1,1
W02000222,W02000222,1,1
W02000219,W02000219,1,1
W02000231,W02000231,1,1
W02000236,W02000236,1,1
W02000235,W02000235,1,1
W02000251,W02000251,1,1
W02000249,W02000249,1,1
W02000248,W02000248,1,1
W02000245,W02000245,1,1
W02000240,W02000240,1,1
W02000243,W02000243,1,1
W02000238,W02000238,1,1
W02000242,W02000242,1,1
W02000246,W02000246,1,1
W02000237,W02000237,1,1
W02000247,W02000247,1,1
W02000250,W02000250,1,1
W02000239,W02000239,1,1
W02000244,W02000244,1,1
W02000241,W02000241,1,1
W02000256,W02000256,1,1
W02000263,W02000263,1,1
W02000255,W02000255,1,1
W02000253,W02000253,1,1
W02000254,W02000254,1,1
W02000279,W02000279,1,1
W02000280,W02000280,1,1
W02000276,W02000276,1,1
W02000270,W02000270,1,1
W02000267,W02000267,1,1
W02000268,W02000268,1,1
W02000271,W02000271,1,1
W02000260,W02000260,1,1
W02000264,W02000264,1,1
W02000274,W02000274,1,1
W02000266,W02000266,1,1
W02000272,W02000272,1,1
W02000277,W02000277,1,1
W02000273,W02000273,1,1
W02000252,W02000252,1,1
W02000282,W02000282,1,1
W02000281,W02000281,1,1
W02000278,W02000278,1,1
W02000265,W02000265,1,1
W02000257,W02000257,1,1
W02000259,W02000259,1,1
W02000262,W02000262,1,1
W02000269,W02000269,1,1
W02000275,W02000275,1,1
W02000258,W02000258,1,1
W02000261,W02000261,1,1
W02000288,W02000288,1,1
W02000289,W02000289,1,1
W02000285,W02000285,1,1
W02000286,W02000286,1,1
W02000284,W02000284,1,1
W02000415,W02000415,1,1
W02000287,W02000287,1,1
W02000292,W02000292,1,1
W02000303,W02000303,1,1
W02000307,W02000307,1,1
W02000294,W02000294,1,1
W02000293,W02000293,1,1
W02000309,W02000309,1,1
W02000310,W02000310,1,1
W02000298,W02000298,1,1
W02000296,W02000296,1,1
W02000304,W02000304,1,1
W02000295,W02000295,1,1
W02000291,W02000291,1,1
W02000301,W02000301,1,1
W02000308,W02000308,1,1
W02000312,W02000312,1,1
W02000311,W02000311,1,1
W02000290,W02000290,1,1
W02000302,W02000302,1,1
W02000299,W02000299,1,1
W02000313,W02000313,1,1
W02000300,W02000300,1,1
W02000305,W02000305,1,1
W02000306,W02000306,1,1
W02000297,W02000297,1,1
W02000321,W02000321,1,1
W02000317,W02000317,1,1
W02000314,W02000314,1,1
W02000318,W02000318,1,1
W02000315,W02000315,1,1
W02000320,W02000320,1,1
W02000319,W02000319,1,1
W02000322,W02000322,1,1
W02000316,W02000316,1,1
W02000324,W02000324,1,1
W02000323,W02000323,1,1
W02000326,W02000326,1,1
W02000334,W02000334,1,1
W02000330,W02000330,1,1
W02000333,W02000333,1,1
W02000331,W02000331,1,1
W02000335,W02000335,1,1
W02000332,W02000332,1,1
W02000327,W02000327,1,1
W02000328,W02000328,1,1
W02000329,W02000329,1,1
W02000325,W02000325,1,1
W02000344,W02000344,1,1
W02000336,W02000336,1,1
W02000337,W02000337,1,1
W02000342,W02000342,1,1
W02000345,W02000345,1,1
W02000339,W02000339,1,1
W02000341,W02000341,1,1
W02000343,W02000343,1,1
W02000338,W02000338,1,1
W02000340,W02000340,1,1
W02000346,W02000346,1,1
W02000358,W02000358,1,1
W02000352,W02000352,1,1
W02000360,W02000360,1,1
W02000354,W02000354,1,1
W02000361,W02000361,1,1
W02000357,W02000357,1,1
W02000351,W02000351,1,1
W02000349,W02000349,1,1
W02000347,W02000347,1,1
W02000363,W02000363,1,1
W02000365,W02000365,1,1
W02000362,W02000362,1,1
W02000366,W02000366,1,1
W02000350,W02000350,1,1
W02000359,W02000359,1,1
W02000348,W02000348,1,1
W02000364,W02000364,1,1
W02000356,W02000356,1,1
W02000355,W02000355,1,1
W02000353,W02000353,1,1
W02000402,W02000402,1,1
W02000423,W02000423,1,1
W02000411,W02000411,1,1
W02000407,W02000407,1,1
W02000406,W02000406,1,1
W02000401,W02000401,1,1
W02000394,W02000394,1,1
W02000398,W02000398,1,1
W02000380,W02000380,1,1
W02000374,W02000374,1,1
W02000385,W02000385,1,1
W02000405,W02000405,1,1
W02000409,W02000409,1,1
W02000393,W02000393,1,1
W02000397,W02000397,1,1
W02000391,W02000391,1,1
W02000412,W02000412,1,1
W02000410,W02000410,1,1
W02000384,W02000384,1,1
W02000387,W02000387,1,1
W02000378,W02000378,1,1
W02000367,W02000367,1,1
W02000392,W02000392,1,1
W02000389,W02000389,1,1
W02000371,W02000371,1,1
W02000368,W02000368,1,1
W02000373,W02000373,1,1
W02000381,W02000381,1,1
W02000383,W02000383,1,1
W02000375,W02000375,1,1
W02000372,W02000372,1,1
W02000390,W02000390,1,1
W02000395,W02000395,1,1
W02000399,W02000399,1,1
W02000396,W02000396,1,1
W02000369,W02000369,1,1
W02000370,W02000370,1,1
W02000408,W02000408,1,1
W02000400,W02000400,1,1
W02000388,W02000388,1,1
W02000382,W02000382,1,1
W02000404,W02000404,1,1
W02000403,W02000403,1,1
W02000377,W02000377,1,1
W02000379,W02000379,1,1
W02000386,W02000386,1,1
W02000376,W02000376,1,1
W02000422,W02000422,1,1
E02003187,E02003187,1,1
E02003189,E02003189,1,1
E02003190,E02003190,1,1
E02003188,E02003188,1,1
E02003192,E02003192,1,1
E02003186,E02003186,1,1
E02003191,E02003191,1,1
E02003172,E02003172,1,1
E02003173,E02003173,1,1
E02003176,E02003176,1,1
E02003178,E02003178,1,1
E02003182,E02003182,1,1
E02003185,E02003185,1,1
E02003177,E02003177,1,1
E02003180,E02003180,1,1
E02003181,E02003181,1,1
E02003184,E02003184,1,1
E02003174,E02003174,1,1
E02003179,E02003179,1,1
E02003175,E02003175,1,1
E02003183,E02003183,1,1
E02006885,E02006885,1,1
E02006883,E02006883,1,1
E02003195,E02003195,1,1
E02003200,E02003200,1,1
E02003202,E02003202,1,1
E02003203,E02003203,1,1
E02003196,E02003196,1,1
E02003211,E02003211,1,1
E02003198,E02003198,1,1
E02003197,E02003197,1,1
E02003199,E02003199,1,1
E02003209,E02003209,1,1
E02003207,E02003207,1,1
